TimeStep,I[1],I[2],I[3],I[4],I[5],I[6],I[7],I[8],I[9],I[10],I[11],I[12],I[13],I[14],I[15],I[16],I[17],I[18],I[19],I[20],I[21],I[22],I[23],I[24],I[25],I[26]
212,-0.0220596,0.130897,0.290967,0.424813,0.519736,0.605661,0.635054,0.629869,0.587021,0.503135,0.392535,0.253504,0.0969952,-0.0668623,-0.205597,-0.376188,-0.470405,-0.582431,-0.618095,-0.633375,-0.622835,-0.533729,-0.461763,-0.302889,-0.175711
213,-0.058135,0.0959156,0.252418,0.381499,0.490276,0.572929,0.612214,0.61631,0.587167,0.501103,0.415431,0.272607,0.130636,-0.0312329,-0.170696,-0.330619,-0.438445,-0.545673,-0.597837,-0.608882,-0.617483,-0.531336,-0.474532,-0.327559,-0.196707
214,-0.093032,0.061308,0.209686,0.335087,0.45683,0.53358,0.584006,0.597678,0.578628,0.49913,0.429606,0.291841,0.16124,0.00781536,-0.138917,-0.2771,-0.406395,-0.500513,-0.571305,-0.584016,-0.597674,-0.533421,-0.473543,-0.354689,-0.216434
215,-0.125686,0.0257906,0.163447,0.288116,0.416519,0.490214,0.550189,0.574054,0.560865,0.498679,0.433368,0.312167,0.188362,0.0478848,-0.105833,-0.222225,-0.368976,-0.451794,-0.53591,-0.559294,-0.565977,-0.536173,-0.463554,-0.378859,-0.238298
216,-0.155611,-0.0118356,0.115227,0.241716,0.36786,0.444754,0.510862,0.544776,0.535625,0.497751,0.428602,0.332096,0.21294,0.0859338,-0.0670544,-0.171983,-0.321803,-0.403273,-0.491248,-0.532024,-0.528712,-0.532393,-0.451723,-0.394504,-0.263383
217,-0.182978,-0.0520119,0.0669191,0.195263,0.311686,0.397649,0.466623,0.508926,0.506003,0.492051,0.419661,0.348569,0.23632,0.120018,-0.0209421,-0.12859,-0.2642,-0.355744,-0.439385,-0.498027,-0.492514,-0.515741,-0.44347,-0.398873,-0.289714
218,-0.20844,-0.0940246,0.0200475,0.146991,0.250864,0.347951,0.418314,0.466176,0.474698,0.477434,0.410919,0.358762,0.259081,0.15034,0.0302533,-0.0894642,-0.199873,-0.30701,-0.383706,-0.45424,-0.460702,-0.484518,-0.43944,-0.39339,-0.313233
219,-0.23274,-0.13609,-0.0248601,0.0951985,0.189007,0.294175,0.366572,0.417423,0.44251,0.45225,0.404367,0.361703,0.28046,0.178931,0.081505,-0.0489178,-0.135047,-0.25363,-0.327088,-0.400677,-0.431538,-0.442782,-0.435261,-0.382703,-0.329941
220,-0.256282,-0.17593,-0.0684206,0.0394007,0.128883,0.235399,0.311542,0.364738,0.40798,0.418274,0.398612,0.358758,0.298744,0.208147,0.127722,-0.00161262,-0.0751728,-0.193365,-0.270489,-0.340594,-0.39938,-0.398183,-0.424211,-0.371985,-0.337999
221,-0.278835,-0.211627,-0.111933,-0.0191954,0.0713582,0.171988,0.253011,0.310535,0.368423,0.379727,0.389776,0.352737,0.312361,0.238916,0.166476,0.054203,-0.0221093,-0.126834,-0.21282,-0.278784,-0.35807,-0.357738,-0.401219,-0.36405,-0.338605
222,-0.299521,-0.242366,-0.156508,-0.0781248,0.0153711,0.105586,0.190894,0.256387,0.321757,0.340988,0.373754,0.346206,0.320932,0.269838,0.199152,0.115506,0.0266189,-0.0574429,-0.152095,-0.219007,-0.304611,-0.323979,-0.365922,-0.357904,-0.335208
223,-0.317097,-0.268726,-0.202222,-0.134748,-0.0411166,0.0384342,0.125754,0.20222,0.268052,0.304314,0.348529,0.340023,0.325563,0.297771,0.22985,0.176009,0.0760833,0.0103319,-0.0871375,-0.162082,-0.241045,-0.293664,-0.323001,-0.349518,-0.331506
224,-0.330433,-0.292319,-0.247789,-0.18738,-0.099753,-0.0275318,0.0589573,0.146431,0.209834,0.268854,0.31526,0.332931,0.32816,0.31958,0.262697,0.22948,0.130762,0.0732669,-0.0187429,-0.10577,-0.173459,-0.259796,-0.27965,-0.334338,-0.329386
225,-0.338965,-0.314933,-0.290933,-0.235859,-0.16074,-0.0913207,-0.00768872,0.0869687,0.150948,0.23147,0.277606,0.322415,0.330176,0.334019,0.299155,0.272956,0.191731,0.130935,0.0504121,-0.0465075,-0.108719,-0.215784,-0.241614,-0.310057,-0.327957
226,-0.342917,-0.337552,-0.329335,-0.281279,-0.222597,-0.152941,-0.0726524,0.0228253,0.0945856,0.188838,0.239749,0.306246,0.331594,0.342552,0.336935,0.308037,0.255817,0.185594,0.117065,0.018051,-0.0508226,-0.159377,-0.21008,-0.278064,-0.324194
227,-0.343175,-0.359736,-0.361659,-0.325078,-0.282779,-0.212939,-0.135298,-0.0449371,0.0416555,0.139593,0.204271,0.283798,0.330816,0.348555,0.371163,0.339558,0.317156,0.240511,0.179067,0.0872085,0.00101879,-0.0941419,-0.181184,-0.242736,-0.314783
228,-0.340858,-0.379686,-0.388107,-0.368004,-0.338759,-0.271746,-0.196003,-0.113275,-0.00954347,0.0852731,0.171058,0.256389,0.32557,0.355302,0.397118,0.372484,0.370218,0.297747,0.236427,0.157231,0.0514914,-0.0276681,-0.148398,-0.20901,-0.298097
229,-0.33678,-0.394996,-0.410203,-0.409536,-0.388976,-0.329222,-0.255642,-0.178407,-0.0621027,0.029575,0.137776,0.226517,0.314305,0.363892,0.412934,0.408823,0.412568,0.356685,0.29106,0.223203,0.10602,0.0324626,-0.106438,-0.179628,-0.275177
230,-0.331058,-0.403744,-0.429876,-0.448031,-0.433213,-0.384588,-0.314724,-0.237579,-0.11842,-0.0236017,0.101525,0.196499,0.297211,0.3724,0.42064,0.446361,0.445819,0.414137,0.345352,0.281649,0.167205,0.0826226,-0.0544525,-0.153658,-0.249155
231,-0.323067,-0.405388,-0.448333,-0.481496,-0.472291,-0.436713,-0.372694,-0.290339,-0.178451,-0.0721538,0.0606722,0.167356,0.276222,0.376795,0.424909,0.479891,0.474319,0.465927,0.40042,0.332352,0.232947,0.124773,0.00331182,-0.127122,-0.223498
232,-0.311756,-0.401024,-0.465297,-0.508495,-0.507344,-0.484498,-0.427866,-0.338593,-0.239335,-0.116658,0.0158309,0.138547,0.253968,0.373186,0.430226,0.504182,0.502388,0.509002,0.455097,0.378274,0.29735,0.164896,0.059707,-0.0953897,-0.200067
233,-0.296204,-0.392846,-0.479045,-0.528728,-0.539088,-0.527128,-0.478058,-0.385323,-0.296646,-0.159665,-0.0305016,0.108624,0.232293,0.360089,0.438125,0.516914,0.53174,0.542843,0.506277,0.42357,0.353891,0.209179,0.108487,-0.0559636,-0.178132
234,-0.276125,-0.383074,-0.487221,-0.54296,-0.567426,-0.564095,-0.521587,-0.432673,-0.346586,-0.203865,-0.0753139,0.0763434,0.211248,0.3394,0.446138,0.519886,0.560524,0.56941,0.550416,0.470854,0.398983,0.260179,0.147538,-0.0100857,-0.154894
235,-0.252086,-0.372875,-0.488011,-0.55242,-0.591522,-0.595085,-0.558035,-0.480454,-0.387885,-0.250227,-0.1166,0.041506,0.189172,0.315443,0.449117,0.517806,0.584463,0.591723,0.585313,0.519311,0.433861,0.315171,0.179725,0.0377476,-0.127217
236,-0.225323,-0.361813,-0.48106,-0.558019,-0.610195,-0.619877,-0.588299,-0.525948,-0.422303,-0.297204,-0.154152,0.00507566,0.163832,0.292616,0.44218,0.515416,0.599338,0.61195,0.611117,0.564801,0.463667,0.367607,0.210916,0.0820734,-0.0935756
237,-0.197239,-0.34812,-0.467657,-0.559836,-0.622385,-0.638374,-0.613867,-0.565141,-0.453448,-0.341442,-0.189235,-0.0314266,0.133918,0.272959,0.423597,0.514657,0.603333,0.630126,0.629981,0.601927,0.494248,0.410791,0.246356,0.119257,-0.0551024
238,-0.168831,-0.329645,-0.450079,-0.557132,-0.62747,-0.650691,-0.635739,-0.594726,-0.484545,-0.379545,-0.223463,-0.0667788,0.0999908,0.255073,0.395922,0.513534,0.597884,0.644191,0.644586,0.626902,0.528524,0.441618,0.287493,0.149229,-0.0151533
239,-0.140325,-0.305008,-0.43046,-0.548826,-0.625365,-0.657184,-0.653635,-0.613757,-0.516433,-0.409854,-0.2576,-0.100592,0.06428,0.235014,0.364702,0.507336,0.586631,0.651251,0.656433,0.639565,0.564551,0.462189,0.33105,0.175216,0.0223738
240,-0.111207,-0.274384,-0.409759,-0.534137,-0.616437,-0.658279,-0.665987,-0.624022,-0.546908,-0.433194,-0.291011,-0.133205,0.0294636,0.208693,0.335457,0.491473,0.573138,0.649241,0.664915,0.643356,0.596405,0.478369,0.370839,0.201659,0.0550098
241,-0.0806185,-0.239519,-0.38738,-0.513028,-0.601335,-0.654167,-0.67076,-0.628924,-0.571799,-0.452189,-0.322039,-0.165077,-0.00282585,0.174365,0.310675,0.464265,0.558797,0.638011,0.667716,0.643272,0.617412,0.496152,0.401222,0.231541,0.0828708
242,-0.0479307,-0.202969,-0.361612,-0.486221,-0.580821,-0.644525,-0.666617,-0.631493,-0.587155,-0.469576,-0.348975,-0.196141,-0.0328356,0.1338,0.288531,0.428046,0.542118,0.619226,0.662254,0.642972,0.623862,0.517953,0.420198,0.264628,0.108369
243,-0.0131997,-0.166969,-0.330651,-0.454835,-0.555592,-0.628533,-0.653744,-0.632656,-0.591336,-0.486502,-0.370993,-0.225607,-0.0623371,0.0914185,0.264064,0.387944,0.519799,0.595241,0.647285,0.642698,0.617068,0.540998,0.430352,0.29761,0.134665
244,0.0227152,-0.132481,-0.293662,-0.419874,-0.526119,-0.605258,-0.633806,-0.630732,-0.585825,-0.501799,-0.388452,-0.252345,-0.0932904,0.0519191,0.232157,0.34906,0.488872,0.567685,0.623674,0.639214,0.602577,0.558767,0.437135,0.325983,0.163756
245,0.0584312,-0.0989071,-0.251338,-0.381866,-0.49251,-0.574264,-0.609043,-0.622425,-0.574345,-0.512622,-0.402438,-0.275581,-0.126356,0.0177645,0.190585,0.313671,0.448637,0.536647,0.593891,0.627768,0.586991,0.564661,0.445516,0.346563,0.195276
246,0.0925743,-0.0645841,-0.205672,-0.340824,-0.454492,-0.536102,-0.581015,-0.604739,-0.560784,-0.51605,-0.41388,-0.295404,-0.160201,-0.0120108,0.141424,0.280095,0.401237,0.500915,0.560543,0.60493,0.57422,0.555783,0.456979,0.359157,0.226656
247,0.124298,-0.0278089,-0.1591,-0.296504,-0.411584,-0.49234,-0.549754,-0.576727,-0.547103,-0.510715,-0.422834,-0.312675,-0.192064,-0.0409858,0.090011,0.243844,0.350562,0.459071,0.524869,0.570634,0.563322,0.534641,0.468592,0.36646,0.254526
248,0.153535,0.0121426,-0.113461,-0.248778,-0.363438,-0.445017,-0.513848,-0.540078,-0.532391,-0.497522,-0.428389,-0.328351,-0.219278,-0.073025,0.042082,0.200404,0.30016,0.41071,0.486139,0.528239,0.549163,0.507798,0.474699,0.372267,0.276511
249,0.180863,0.0545033,-0.0693039,-0.197899,-0.310244,-0.395748,-0.471441,-0.498254,-0.513531,-0.479101,-0.429227,-0.342648,-0.240819,-0.109817,0.000747205,0.148028,0.251405,0.356991,0.442323,0.482613,0.5255,0.482216,0.470226,0.379093,0.292404
250,0.207062,0.0972534,-0.0258775,-0.144541,-0.252954,-0.344982,-0.421576,-0.45467,-0.487086,-0.458323,-0.424465,-0.354619,-0.257908,-0.149727,-0.034985,0.0889528,0.202987,0.30018,0.391634,0.437383,0.488688,0.461409,0.453678,0.386597,0.304058
251,0.232594,0.137971,0.0182306,-0.0896185,-0.193165,-0.291862,-0.365073,-0.410982,-0.451306,-0.436768,-0.414212,-0.36249,-0.273247,-0.188636,-0.069314,0.0283663,0.152,0.242494,0.333971,0.393,0.439885,0.443585,0.428073,0.391742,0.314106
252,0.257255,0.174855,0.0641531,-0.0340398,-0.132635,-0.234852,-0.304405,-0.366442,-0.407155,-0.413989,-0.399508,-0.364636,-0.289293,-0.222249,-0.106945,-0.0282601,0.0959552,0.184958,0.271357,0.346765,0.384493,0.422829,0.399291,0.390584,0.324281
253,0.280181,0.207421,0.111984,0.0214776,-0.0726583,-0.172858,-0.242589,-0.318649,-0.357834,-0.387958,-0.381693,-0.360607,-0.306605,-0.248498,-0.150164,-0.0779392,0.0345378,0.127024,0.207066,0.29478,0.329193,0.392632,0.372773,0.380639,0.334327
254,0.300185,0.236527,0.160568,0.0764411,-0.0136067,-0.106215,-0.181739,-0.265228,-0.307131,-0.356374,-0.361616,-0.351555,-0.323291,-0.268609,-0.197367,-0.121476,-0.0299299,0.0671919,0.143946,0.234662,0.278322,0.349725,0.350485,0.362426,0.342129
255,0.316249,0.263756,0.207905,0.130501,0.0450542,-0.0369655,-0.122105,-0.205463,-0.257548,-0.318077,-0.339205,-0.339726,-0.335945,-0.286193,-0.24386,-0.162625,-0.0935468,0.00425149,0.0829559,0.167364,0.231685,0.296038,0.329903,0.339294,0.344974
256,0.32794,0.290472,0.251954,0.183334,0.104238,0.0318084,-0.0621986,-0.140925,-0.209253,-0.273767,-0.313648,-0.32724,-0.341585,-0.304909,-0.284418,-0.205628,-0.152781,-0.0616025,0.0228364,0.0970006,0.185052,0.2377,0.305587,0.315596,0.341176
257,0.335537,0.317028,0.291409,0.234568,0.164439,0.0972899,3.92737e-05,-0.0748008,-0.160376,-0.225698,-0.284081,-0.314869,-0.33944,-0.326095,-0.316079,-0.25259,-0.206167,-0.128485,-0.0388509,0.0287565,0.133017,0.181686,0.272439,0.294274,0.331114
258,0.339815,0.342499,0.326101,0.283775,0.225095,0.158178,0.0656968,-0.0103147,-0.108409,-0.176571,-0.250303,-0.30155,-0.331509,-0.347789,-0.339581,-0.302156,-0.254783,-0.193544,-0.103899,-0.0338946,0.0724998,0.132095,0.228775,0.275241,0.317063
259,0.34162,0.365059,0.356836,0.330486,0.284494,0.215166,0.133867,0.0508019,-0.0518743,-0.128293,-0.213094,-0.284982,-0.321491,-0.365746,-0.358625,-0.350204,-0.301283,-0.254268,-0.171944,-0.0909932,0.00484114,0.0881616,0.177449,0.2555,0.301912
260,0.341426,0.382787,0.384805,0.3742,0.340332,0.270327,0.201768,0.108926,0.0086668,-0.0812949,-0.173914,-0.263016,-0.312655,-0.375864,-0.377471,-0.392072,-0.348074,-0.309604,-0.240199,-0.145821,-0.064727,0.0451392,0.124409,0.230931,0.287523
261,0.339105,0.394512,0.410848,0.414364,0.390656,0.325708,0.265964,0.165919,0.0707792,-0.0347018,-0.134198,-0.235028,-0.305889,-0.376582,-0.398299,-0.424999,-0.395708,-0.360221,-0.304643,-0.202675,-0.129905,-0.00255193,0.0755265,0.198743,0.273668
262,0.334012,0.400275,0.434935,0.450374,0.434688,0.381884,0.32401,0.22366,0.131314,0.0128044,-0.0946857,-0.202467,-0.299098,-0.369827,-0.419888,-0.449382,-0.442397,-0.407771,-0.362008,-0.263985,-0.186754,-0.0577617,0.0335321,0.159187,0.258198
263,0.325324,0.401216,0.456089,0.481635,0.473055,0.437286,0.375575,0.282622,0.187856,0.061992,-0.0552175,-0.168205,-0.288355,-0.359919,-0.438338,-0.468199,-0.484869,-0.453622,-0.411399,-0.328467,-0.235705,-0.118724,-0.00321932,0.115565,0.238322
264,0.312472,0.39895,0.472768,0.507689,0.507274,0.48873,0.422372,0.341308,0.239653,0.1125,-0.0151051,-0.135036,-0.270198,-0.351056,-0.449379,-0.485003,-0.520029,-0.497799,-0.454579,-0.39145,-0.28096,-0.179911,-0.0394702,0.0725493,0.212303
265,0.295454,0.394752,0.483512,0.528351,0.538727,0.532878,0.466926,0.396852,0.287559,0.162939,0.0261782,-0.104191,-0.243755,-0.344858,-0.450853,-0.501716,-0.546452,-0.538772,-0.49472,-0.447205,-0.327656,-0.235088,-0.0800579,0.0337654,0.18057
266,0.274871,0.388946,0.487554,0.543754,0.567704,0.567855,0.51085,0.446411,0.333127,0.211526,0.0684369,-0.0747486,-0.211443,-0.339407,-0.443914,-0.517494,-0.564877,-0.574196,-0.534334,-0.49197,-0.378469,-0.280734,-0.126933,1.41135e-05,0.145634
267,0.251691,0.38078,0.485125,0.554236,0.593049,0.594111,0.55364,0.488518,0.377425,0.256834,0.110681,-0.044316,-0.177799,-0.330376,-0.432256,-0.529275,-0.577495,-0.602115,-0.573565,-0.52588,-0.431688,-0.317825,-0.177906,-0.030888,0.110838
268,0.226852,0.368838,0.477319,0.560095,0.612634,0.614029,0.592669,0.52361,0.420274,0.298241,0.151575,-0.0106006,-0.147069,-0.31361,-0.419857,-0.533609,-0.586511,-0.621921,-0.609877,-0.552693,-0.481904,-0.35094,-0.227796,-0.0625976,0.0786604
269,0.200899,0.351784,0.465592,0.561341,0.624415,0.630476,0.624419,0.553472,0.46027,0.33589,0.190103,0.0270374,-0.120927,-0.287644,-0.408602,-0.528659,-0.592858,-0.634486,-0.639301,-0.57743,-0.522939,-0.385248,-0.271268,-0.0979602,0.0495226
270,0.173833,0.329072,0.451109,0.5576,0.627496,0.645073,0.646267,0.579938,0.495509,0.370273,0.225994,0.0669796,-0.0976471,-0.254695,-0.39721,-0.515185,-0.595761,-0.641434,-0.658549,-0.603294,-0.551279,-0.423175,-0.305688,-0.137263,0.0217596
271,0.145238,0.301294,0.434254,0.548276,0.622595,0.657171,0.657813,0.603642,0.524521,0.40175,0.259637,0.106066,-0.0732104,-0.219529,-0.382074,-0.496005,-0.593339,-0.644024,-0.666755,-0.629652,-0.568008,-0.462721,-0.332336,-0.178001,-0.00724442
272,0.114613,0.269992,0.414509,0.532893,0.611628,0.66409,0.660994,0.623539,0.546872,0.430275,0.291531,0.141229,-0.0437447,-0.186839,-0.359519,-0.474292,-0.583798,-0.642348,-0.665831,-0.652265,-0.578078,-0.498438,-0.355329,-0.216233,-0.0394224
273,0.0817669,0.237032,0.390777,0.51146,0.596653,0.662533,0.658933,0.637453,0.563131,0.455421,0.321662,0.171102,-0.00788875,-0.158663,-0.328129,-0.451776,-0.566482,-0.635322,-0.659253,-0.665628,-0.587316,-0.52447,-0.378934,-0.24871,-0.0748162
274,0.047051,0.20384,0.362,0.484612,0.578731,0.650373,0.654144,0.643304,0.574295,0.476593,0.349229,0.196637,0.0322728,-0.13334,-0.289747,-0.427895,-0.542168,-0.621443,-0.649997,-0.666069,-0.598913,-0.537884,-0.404876,-0.274524,-0.111462
275,0.0113498,0.170858,0.327799,0.453416,0.557379,0.627858,0.647125,0.640278,0.581081,0.493238,0.372947,0.220376,0.0722438,-0.106612,-0.248579,-0.400371,-0.512513,-0.599825,-0.638836,-0.65381,-0.611446,-0.540316,-0.431223,-0.295346,-0.146399
276,-0.0241907,0.137483,0.288818,0.418916,0.530918,0.597528,0.636121,0.629265,0.583496,0.504932,0.391739,0.244791,0.107527,-0.0742547,-0.20891,-0.366797,-0.47907,-0.570837,-0.624008,-0.632803,-0.61959,-0.536955,-0.453483,-0.314175,-0.177199
277,-0.0585555,0.102531,0.246597,0.381655,0.497531,0.562923,0.618183,0.612314,0.580907,0.511342,0.405381,0.270685,0.136017,-0.0347071,-0.172786,-0.326263,-0.442497,-0.535959,-0.602408,-0.608437,-0.61714,-0.533466,-0.467223,-0.333359,-0.203129
278,-0.0911903,0.0649821,0.203002,0.341466,0.45644,0.526772,0.590917,0.591466,0.572496,0.512198,0.414638,0.296582,0.159006,0.00982188,-0.139012,-0.280046,-0.40245,-0.496959,-0.571589,-0.584479,-0.600595,-0.532637,-0.470645,-0.353098,-0.225314
279,-0.122107,0.024663,0.159474,0.297694,0.408537,0.489677,0.553947,0.56764,0.557778,0.507369,0.420768,0.319501,0.180223,0.0544043,-0.104047,-0.230986,-0.358147,-0.454926,-0.531349,-0.561013,-0.571221,-0.532718,-0.46559,-0.371275,-0.245835
280,-0.151719,-0.0174809,0.116467,0.249744,0.356102,0.450008,0.509259,0.540219,0.536874,0.497017,0.42466,0.33662,0.203494,0.0940073,-0.0642743,-0.18196,-0.309207,-0.409787,-0.483974,-0.534579,-0.534414,-0.528432,-0.456386,-0.384702,-0.266339
281,-0.180478,-0.0596691,0.0733567,0.197686,0.301767,0.405051,0.460255,0.507564,0.510398,0.481706,0.426159,0.346859,0.230372,0.126165,-0.0183072,-0.134393,-0.256199,-0.360621,-0.433001,-0.500397,-0.49672,-0.514065,-0.447237,-0.391007,-0.286971
282,-0.208512,-0.0999932,0.02892,0.142539,0.24731,0.352758,0.410046,0.468123,0.479112,0.462297,0.424034,0.351424,0.259124,0.152179,0.0319914,-0.0876987,-0.200538,-0.306565,-0.381268,-0.455371,-0.462234,-0.486854,-0.439706,-0.390018,-0.306255
283,-0.235418,-0.137205,-0.0178505,0.0860419,0.192957,0.293116,0.359957,0.421496,0.443583,0.439615,0.416668,0.352984,0.285641,0.176172,0.0823657,-0.039959,-0.143838,-0.24773,-0.329443,-0.400085,-0.430457,-0.448692,-0.431787,-0.383829,-0.321939
284,-0.260342,-0.171192,-0.0669803,0.0300059,0.137572,0.22839,0.309059,0.36885,0.404079,0.414038,0.403086,0.353986,0.30573,0.202555,0.128388,0.0105954,-0.0871394,-0.18551,-0.275929,-0.338654,-0.396828,-0.405169,-0.41913,-0.375514,-0.332299
285,-0.282299,-0.20288,-0.117213,-0.0244157,0.0796321,0.162116,0.254976,0.312456,0.360718,0.385269,0.383683,0.355117,0.31744,0.233365,0.167754,0.0642105,-0.0305381,-0.122077,-0.218189,-0.276528,-0.355595,-0.362502,-0.397687,-0.36726,-0.337091
286,-0.300567,-0.233614,-0.166357,-0.0771206,0.0184017,0.0974249,0.195494,0.254655,0.31374,0.352513,0.360164,0.354857,0.322069,0.266992,0.201332,0.119168,0.0265529,-0.059342,-0.154685,-0.217566,-0.303352,-0.324151,-0.366233,-0.359046,-0.337614
287,-0.314978,-0.264303,-0.212148,-0.128866,-0.0453463,0.0356399,0.130075,0.196843,0.263662,0.315007,0.334667,0.350404,0.323297,0.299004,0.232391,0.17253,0.0846692,0.00195165,-0.0862285,-0.162098,-0.241192,-0.289047,-0.327261,-0.348658,-0.335841
288,-0.325926,-0.294765,-0.253189,-0.180576,-0.109481,-0.024093,0.060434,0.139039,0.211223,0.272667,0.308572,0.339414,0.324955,0.324559,0.264481,0.22162,0.14357,0.0624118,-0.0158931,-0.107123,-0.174266,-0.252472,-0.285723,-0.333049,-0.333172
289,-0.334107,-0.323638,-0.289494,-0.232517,-0.171435,-0.0839572,-0.0101102,0.0802545,0.157145,0.22643,0.281704,0.321511,0.328759,0.341007,0.299197,0.265341,0.201997,0.123307,0.0524701,-0.0484718,-0.109027,-0.209037,-0.246333,-0.310238,-0.329562
290,-0.340098,-0.348899,-0.322315,-0.283831,-0.229361,-0.145901,-0.0781341,0.0194145,0.101907,0.178055,0.252476,0.29864,0.333325,0.349207,0.335128,0.304562,0.258082,0.185401,0.11624,0.0163414,-0.0498093,-0.156033,-0.211003,-0.280624,-0.323542
291,-0.344004,-0.36876,-0.353321,-0.332707,-0.282863,-0.21024,-0.141614,-0.0437229,0.0457001,0.129416,0.218937,0.274017,0.335022,0.352834,0.368542,0.341355,0.310169,0.248032,0.175319,0.0863041,0.00329426,-0.0952081,-0.177909,-0.246935,-0.31314
292,-0.345352,-0.382488,-0.383536,-0.377122,-0.33289,-0.275188,-0.200628,-0.108152,-0.0113772,0.0816636,0.180142,0.250299,0.330129,0.356141,0.395412,0.377538,0.357534,0.309049,0.231911,0.157183,0.0540338,-0.0319721,-0.142728,-0.212816,-0.297129
293,-0.343292,-0.39071,-0.412613,-0.415767,-0.380861,-0.337564,-0.256908,-0.171926,-0.0690243,0.0347404,0.137026,0.228057,0.317024,0.361471,0.413561,0.413396,0.400552,0.365694,0.288871,0.223725,0.107389,0.0274874,-0.101342,-0.180868,-0.275879
294,-0.337022,-0.395038,-0.438829,-0.448604,-0.427552,-0.39424,-0.312529,-0.232965,-0.12654,-0.0124085,0.0921922,0.205499,0.297125,0.367967,0.423738,0.447319,0.440212,0.415936,0.347612,0.282457,0.166304,0.0794811,-0.0524326,-0.151282,-0.251262
295,-0.326209,-0.397196,-0.459855,-0.476738,-0.472372,-0.44353,-0.368477,-0.289905,-0.182879,-0.0610117,0.0486873,0.179634,0.274055,0.372163,0.429002,0.476559,0.477251,0.459456,0.406837,0.333406,0.229694,0.124595,0.00152187,-0.121869,-0.225685
296,-0.311201,-0.398083,-0.473895,-0.501629,-0.513458,-0.485769,-0.423888,-0.342504,-0.236954,-0.111472,0.0084244,0.148195,0.251548,0.370062,0.43285,0.498649,0.51147,0.497663,0.462887,0.379736,0.292873,0.166966,0.0554279,-0.0894688,-0.200784
297,-0.292903,-0.397281,-0.4806,-0.524094,-0.548513,-0.522791,-0.476323,-0.391415,-0.287988,-0.162784,-0.0288059,0.111199,0.231354,0.359458,0.437158,0.512655,0.541626,0.53267,0.511554,0.425498,0.350093,0.211529,0.104244,-0.0519448,-0.176562
298,-0.272384,-0.393266,-0.481227,-0.543648,-0.575918,-0.556647,-0.522893,-0.437501,-0.335698,-0.212758,-0.0651166,0.0711745,0.212373,0.341163,0.44113,0.519561,0.565994,0.565822,0.550313,0.472887,0.397677,0.260866,0.145597,-0.00960325,-0.151481
299,-0.250411,-0.384227,-0.477958,-0.558601,-0.595458,-0.588293,-0.561584,-0.481082,-0.380183,-0.258962,-0.103159,0.0318988,0.191499,0.31847,0.441815,0.521585,0.583251,0.596633,0.579624,0.520613,0.435861,0.313489,0.180858,0.0347712,-0.123469
300,-0.227156,-0.369072,-0.472691,-0.566873,-0.608281,-0.616957,-0.592066,-0.521551,-0.421568,-0.29989,-0.144367,-0.00363217,0.165646,0.295223,0.435851,0.520847,0.593141,0.622807,0.602526,0.564411,0.468304,0.364547,0.214065,0.0772913,-0.0912663
301,-0.202216,-0.348073,-0.465984,-0.567092,-0.616109,-0.640499,-0.615587,-0.557524,-0.459642,-0.335653,-0.187832,-0.0348078,0.133735,0.273663,0.421399,0.51817,0.596526,0.64136,0.622707,0.599361,0.49958,0.408476,0.249364,0.114962,-0.0553313
302,-0.174966,-0.32281,-0.456714,-0.559363,-0.62018,-0.656518,-0.634049,-0.58742,-0.493732,-0.36778,-0.230502,-0.0636154,0.0974576,0.253294,0.39917,0.512684,0.594796,0.650225,0.642171,0.622648,0.53218,0.442027,0.288434,0.147155,-0.0177768
303,-0.145019,-0.29542,-0.442674,-0.545251,-0.620515,-0.663564,-0.648825,-0.610136,-0.522899,-0.398179,-0.268655,-0.0933102,0.0603814,0.231405,0.372003,0.502406,0.588994,0.649404,0.659886,0.635109,0.564829,0.465898,0.329382,0.17574,0.0186362
304,-0.112584,-0.26755,-0.421817,-0.526971,-0.615935,-0.661792,-0.659946,-0.625444,-0.546347,-0.427844,-0.299816,-0.126309,0.0259498,0.204874,0.34328,0.485442,0.579198,0.640964,0.672221,0.640627,0.593105,0.484034,0.367717,0.203796,0.0518774
305,-0.0785055,-0.239573,-0.393466,-0.506221,-0.604777,-0.652741,-0.666085,-0.633948,-0.563782,-0.456056,-0.324037,-0.16255,-0.00441295,0.17216,0.31513,0.461092,0.564521,0.627869,0.674965,0.643715,0.61199,0.501065,0.398789,0.233684,0.0816144
306,-0.0439588,-0.210501,-0.358838,-0.483304,-0.585899,-0.638408,-0.665283,-0.636648,-0.575486,-0.480562,-0.343762,-0.199302,-0.0319627,0.134319,0.287437,0.430253,0.543728,0.612294,0.665754,0.64673,0.61879,0.519415,0.420273,0.265561,0.109219
307,-0.00997631,-0.178652,-0.320567,-0.45705,-0.559379,-0.620163,-0.656012,-0.634386,-0.582038,-0.498677,-0.362318,-0.232563,-0.0596739,0.0944689,0.258172,0.394936,0.516082,0.594414,0.645484,0.648385,0.61469,0.5378,0.433278,0.297189,0.136816
308,0.0229576,-0.142719,-0.281468,-0.425585,-0.52652,-0.598114,-0.63797,-0.627435,-0.583858,-0.508706,-0.381882,-0.259243,-0.0902456,0.056078,0.224796,0.357236,0.481903,0.572374,0.617863,0.644455,0.603998,0.55197,0.441467,0.325112,0.16592
