6.73706358414393422e-17,6.37775352632292497e-16,-7.63533872869645919e-17,-4.97045579985730263e-16,4.26680693662449208e-17,1.36238396923799565e-16,-1.91632030837871920e-16,-1.14530080930446888e-16,-5.79387468236378380e-16,-2.00614782283397158e-16,-4.82822890196982004e-17,-2.21574535656289419e-16,-9.58160154189359602e-17,2.39540038547339894e-16,4.87314265919744610e-16,1.22764269755511709e-16,-1.19770019273669947e-16,-7.27977148397775177e-17,-8.68332639734107104e-17,-1.94626281319713658e-16,-4.50260416206953012e-16,4.58632801265181564e-02,9.13469830050703396e-02,9.90976577162561989e-02,1.50174827180501708e-01,-1.69140782317837912e-01,-1.42117954474864749e-01,-2.63308528963104471e-01,-6.53802578810669804e-02,-1.53102309890386062e-01,-2.84062280072146511e-01,-2.38775297783988066e-01,7.86431543646712583e-02,2.62661198647025029e-01,2.98781618892411671e-01,2.82318349448960559e-01,3.50980405285095665e-02,1.43581346942187466e-01,3.44938312281451664e-01,2.48971164397280842e-01,6.32207664379966922e-02,-1.22817824519028770e-01,-2.47875158073783380e-01,-1.82833817316126940e-01,-2.57481679075656278e-01,2.54237343979920316e-01,-2.97531793853758886e-01,2.76489806155738427e-01,-2.50003439069755362e-01,2.80036141508314740e-01,-3.47889419961344148e-01,3.94893396606756375e-01,-3.05128576629371484e-01,1.64890583302954086e-01,-9.35407295629871599e-02,1.41262156701792679e-01,-6.75939138612411533e-02,6.46181187541487873e-02,1.67431323159296264e-01,1.05490112486263665e-01,-1.14951738916274762e-01,1.30678782285816530e-01,-2.95272344724285818e-01,2.59829422606300708e-01,-2.07715831520494804e-01,2.57047885916684371e-01,-5.55509466600779600e-01,6.12377999618617275e-01,-3.42103175808686710e-01,9.99086028988714070e-02,-2.28606621338699675e-02,2.12856249024464365e-02,-8.64043113504351784e-02,1.63793654529317712e-01,-1.63171043148630235e-01,6.07085087624533309e-02,-1.09826198427576516e-01,2.43732099483578608e-02,-1.38428493596942648e-03,6.80736104228403943e-02,-3.85126086517591157e-02,1.80732551342643356e-02,-7.75507540450850932e-03,2.87862624059481622e-03
-4.72804046269949194e-02,-2.47253901245248098e-01,1.64708779795781579e-01,2.57807396494622643e-01,5.40165170102393372e-02,1.23624088206295696e-01,1.32169508978626948e-01,-1.07633299480016612e-01,8.52964661633388854e-02,-1.67288384314518042e-02,3.78871502883481176e-02,1.09774773484640792e-01,6.06128419570267363e-02,-6.95451085683882753e-02,3.98123538289986145e-02,9.46796041761376883e-02,1.69710753093120531e-01,-2.53053456749229091e-02,-7.43937023183532387e-02,1.34831849816636429e-01,2.99749727896532377e-02,9.02411793123863853e-02,1.68538551322522129e-01,7.15681653766793977e-04,4.35462419532243808e-02,-2.53311529101550970e-01,-7.39624353831544734e-02,-2.93349580568256330e-01,-1.62221264498051632e-01,1.41808891363947934e-02,-7.25374010582974099e-02,-3.30952313354679117e-01,1.43187029167207769e-01,6.79793291727811416e-02,3.42555863350125889e-01,1.00038295114935269e-01,7.31085331297768454e-02,-1.16621112568723161e-02,6.82272133191374752e-02,2.65029572294550042e-01,1.00605828528159580e-01,-1.04080198594024440e-01,-1.07495250113332289e-02,-1.64370004294449312e-01,-1.25482461895749769e-01,2.45591041009923933e-02,-1.42066839537518530e-01,3.17440315693391997e-02,-1.22330731673469112e-01,9.33004326168422431e-03,-1.75857761968573924e-02,5.38567869848774611e-02,5.73562656848107052e-16,-3.86409258726720314e-02,-3.01088553565497657e-02,-1.83239270640314818e-02,3.99895761312903317e-02,1.67786910077489353e-02,-6.64326972251305797e-02,-7.81823358382355837e-02,-1.61570189892546213e-02,-1.69986743073006520e-02,1.08016884528987833e-01,-1.01913988922001736e-01,1.16446218273316637e-01,-1.39213085529745817e-01,3.53392686960324331e-01,-4.20015786283200188e-01,2.61231539466827978e-01,-6.75011335839226373e-02,9.84526563448201615e-04,-2.04105062660140703e-02,6.81286867011453023e-02,-1.54064603142255174e-01,1.69207492223508227e-01,-5.94594731597026319e-02,1.28197500197907349e-01,-2.73444671318248227e-02,2.40074582676101742e-03,-8.89688814985287180e-02,5.55668422814707755e-02,-2.87405426024092518e-02,1.33923181627877228e-02,-5.24835938410858800e-03
-4.72804046269947389e-02,-2.47253901245247543e-01,1.64708779795781163e-01,2.57807396494622143e-01,5.40165170102394412e-02,1.23624088206296015e-01,1.32169508978627032e-01,-1.07633299480016459e-01,8.52964661633380528e-02,-1.67288384314518805e-02,3.78871502883479164e-02,1.09774773484640695e-01,6.06128419570266461e-02,-6.95451085683881642e-02,3.98123538289987949e-02,9.46796041761373414e-02,1.69710753093120503e-01,-2.53053456749232283e-02,-7.43937023183531415e-02,1.34831849816635901e-01,2.99749727896524085e-02,1.30315873925043124e-01,2.16858443569958093e-01,9.89548788216553094e-02,1.75545825544982964e-01,-2.78287749630154291e-01,-1.69342104581876735e-01,-2.77409122936719821e-01,-6.61150296614843730e-02,-1.41901807903911936e-01,-2.38030838687283613e-01,-1.00139217964632016e-01,2.72434090799768313e-03,1.92485682751954268e-01,-5.12266120656301449e-02,1.32616821280063774e-01,-4.44256867811378825e-02,1.09395424868581961e-01,1.32786979929954169e-01,-1.96149770328071932e-01,-1.00918448827555365e-01,7.28378928220075605e-02,-1.15865825742865955e-01,2.21037742595006637e-01,1.33918108893542748e-01,4.12082600779089189e-02,3.04173674912129377e-01,-5.78503608711776265e-02,3.85390062464325833e-01,-1.01810024735092333e-01,2.62665140939415231e-01,-4.99184788491346343e-01,3.05128576629368375e-01,-1.36431944570696382e-02,2.64712975195536881e-01,-1.43356668561605921e-01,-7.54056255693981020e-02,-2.67879739724502408e-01,-7.25761742434941071e-02,1.69624826414739444e-01,4.72373047997492468e-01,-3.11044531167806004e-01,3.43662310510986446e-01,-2.60659308590652949e-01,1.38151560759106895e-02,-5.21801962109349482e-02,-1.48948641676526466e-01,3.48072797493677311e-01,-3.54195064344887955e-01,3.39712632116290214e-02,1.13503816372456823e-01,4.72465551836621783e-02,-4.47471278136660072e-02,2.73948098024934306e-01,-3.52634750303786548e-01,9.61574095985267968e-02,-3.18499232144970279e-01,5.72909078727255744e-02,-1.14158646469861326e-02,2.57022605651024083e-01,-1.81178143529585334e-01,1.05030235116559414e-01,-5.36752715738955180e-02,2.23063322651403002e-02
-4.36859283259020681e-02,-1.92763344474880111e-01,-3.94383256431466434e-02,2.05017186934388279e-01,-8.29574350244616648e-02,-9.17878500610342651e-02,-9.57421634214195849e-02,-2.85827199513823543e-02,7.95575366430865683e-02,1.83537422632785663e-01,-9.45737538864285660e-02,1.16197515505188382e-02,1.06237370431256681e-01,3.82676570783714240e-02,-7.47844699590892725e-02,-1.33209762018434652e-01,5.72664451108485708e-03,1.12960589768956676e-01,-1.11314501220405537e-01,1.07645830734284978e-01,3.15638569947454706e-01,1.66908752114535819e-01,2.40209969451616878e-01,-1.09315844259535804e-03,8.09482161457806826e-02,-2.25492631280887368e-01,-1.46953722873387704e-01,-1.78989930149160426e-01,5.10388062134648421e-02,2.39888595636519424e-02,-1.81189707757014283e-02,2.79386231032015334e-02,-1.75490241056845103e-01,7.28627295245317386e-02,-2.71117804767765702e-01,8.94155615308779850e-02,-1.89103391560964090e-01,-3.89116990913892097e-02,3.50388213846596769e-02,-3.86010723884302742e-01,4.53903948494193063e-02,8.39018035050092537e-02,-3.20505096013415161e-02,2.96146829470276651e-01,8.09551772262571273e-03,3.49443176750801054e-02,1.32097232061840958e-01,2.37272999598801410e-02,1.98010893782140152e-01,5.80454830896698776e-02,-3.23579362937375034e-02,-6.85830083194321621e-02,-4.63381574870308566e-16,5.17941928807307342e-02,7.21295834879031954e-04,7.27077331511676306e-02,-4.27347569764875146e-02,7.72293033675728324e-02,1.09542592690190010e-01,1.60877185355297082e-02,-2.02013921417442649e-01,1.55123906754064012e-01,-2.71728393017312164e-01,2.14493301358404304e-01,-1.00193253455757428e-01,1.19002107595631443e-01,-7.80996122973522111e-02,-4.49052750897901004e-02,1.54733332837735549e-01,7.46475605032087694e-06,-1.34249294262422297e-01,-4.08796484572047716e-02,-4.08472189586304782e-02,-1.39918234490126164e-01,2.13329825022699510e-01,-2.53230505886602175e-02,2.33260203113269116e-01,-2.57840034458082928e-02,1.69085471608510160e-02,-2.21738439401193282e-01,1.78353435202834754e-01,-1.17804270199126870e-01,6.71185029039967906e-02,-2.99260165480129785e-02
-4.36859283259018252e-02,-1.92763344474879944e-01,-3.94383256431465254e-02,2.05017186934388002e-01,-8.29574350244620118e-02,-9.17878500610342651e-02,-9.57421634214196404e-02,-2.85827199513823474e-02,7.95575366430857356e-02,1.83537422632785385e-01,-9.45737538864285798e-02,1.16197515505187601e-02,1.06237370431256625e-01,3.82676570783716738e-02,-7.47844699590889533e-02,-1.33209762018434652e-01,5.72664451108440952e-03,1.12960589768956454e-01,-1.11314501220405482e-01,1.07645830734284909e-01,3.15638569947454484e-01,1.95107338321444945e-01,2.18248320698545023e-01,9.68150051277718027e-02,1.76746029819430939e-01,-9.09106247417209301e-02,-1.43097556752504046e-01,6.82256798612443094e-02,1.34181386385213847e-01,-1.50949306882932649e-01,-1.18429413577109538e-01,3.25573382680511170e-01,-1.04906389190752333e-01,4.09227475347811800e-02,-2.91113689980974033e-01,-1.13483562144717859e-01,4.55590421084457395e-02,1.38346556504322482e-01,-6.26401904066246074e-02,-7.88242963323330936e-03,-2.78120176384600737e-01,8.41113323056607021e-02,6.44554662244966117e-03,-1.79516076991389245e-01,2.47029532782851086e-01,-9.83354774946218618e-02,-2.46878907165769129e-02,-1.25313138770066945e-01,-3.88606887551427027e-01,-1.79703491825108391e-01,7.36575078294469075e-03,5.16260348021647220e-01,-3.05128576629366710e-01,-1.23879477333511831e-01,-2.84021476301934306e-01,-8.07766240665252627e-02,2.90550806061613265e-01,1.93759849016921643e-01,-2.77483071248613822e-01,-4.00467311660902381e-01,-1.66023682980561055e-01,5.08813289618520875e-02,2.61233971086760164e-01,-1.90872762976611265e-01,2.86433206507961113e-01,-1.93070635812031210e-01,8.31909808912484477e-02,1.32738954377670831e-01,-3.58362582234384386e-01,6.21232587811248946e-02,4.61446919719339210e-01,1.40800727384080920e-01,3.73640791252498328e-01,1.18203955129911904e-02,-3.11352102504591395e-02,-2.47349044892042180e-01,-1.04554638101854031e-01,-1.30783379397821420e-01,-7.47393417499426505e-02,1.74738227011877967e-01,-1.94964574059319856e-01,1.76366154252676544e-01,-1.26169886978253293e-01,6.41679975409482350e-02
-5.42122675589821416e-03,6.14711819902486328e-02,7.89416353956688133e-02,1.45318390672661529e-01,-3.32095753771565139e-01,-4.53028908204895742e-04,-4.25075490731481598e-02,-2.16930982480013496e-01,-9.58409272586707439e-02,2.52920362664620313e-01,-1.86854887448370699e-01,-8.76284647758081431e-02,-7.63125683955409723e-02,7.96794323907048033e-03,1.45890275825867107e-02,5.88577337671091563e-02,4.38781895053448057e-02,-5.71588532459093024e-02,1.02645783776969778e-02,1.13764611917051936e-01,1.85165565534902779e-02,2.18238352412569531e-01,1.72560548250922097e-01,-3.52622849232860167e-03,1.10952602029508282e-01,4.05780016002782531e-02,-1.71852463987638093e-01,1.50885408038125168e-01,2.13305956006061975e-01,1.08964674251899041e-02,1.84923469903758679e-02,2.98830046326032883e-01,-2.78359020356700251e-02,8.34394591807626484e-02,-9.82727488843044977e-02,2.26024718023540572e-02,2.30915121011787350e-01,-9.38103140476618039e-03,-6.55039749000094623e-02,3.13989427368369156e-01,-7.11461840749809671e-02,8.11251194768495554e-02,-1.57014939966796940e-02,-3.47480258442773304e-01,1.66671778862733516e-01,3.78869131724401675e-02,1.24283984025749528e-02,2.65028759718335151e-02,-1.95715896344782342e-01,-7.64255424261583022e-02,9.91124303133553430e-02,5.06846800503391107e-02,7.82599993117045459e-16,-4.98645752894327776e-02,4.37681914483188869e-02,-6.79628488916284995e-02,-6.40812884503920710e-02,-1.62119135453799829e-01,1.35230726563635509e-02,1.74569132182938486e-01,2.11366472541906214e-01,-8.82297763858840567e-02,1.75204260034087216e-03,1.98098978000522778e-02,-1.78626564547741479e-01,9.18103071871885362e-02,-2.85552968489576758e-03,-5.08857783296500429e-02,1.52144527505294863e-01,-1.12544978520256453e-01,-2.57184581680538482e-01,-1.20940620307396690e-01,-2.54082117871257562e-01,4.01896467630607074e-02,-6.04938989612271577e-02,2.36481616506311443e-01,-8.86361650046010342e-03,1.61934909760514723e-01,8.49592551056955608e-02,-6.88541111445485493e-02,1.20769960709766047e-01,-1.50110631748831352e-01,1.30682524325940075e-01,-7.40564146868994411e-02
-5.42122675589829222e-03,6.14711819902484732e-02,7.89416353956684524e-02,1.45318390672661280e-01,-3.32095753771564695e-01,-4.53028908204807163e-04,-4.25075490731484443e-02,-2.16930982480012940e-01,-9.58409272586709798e-02,2.52920362664620535e-01,-1.86854887448370532e-01,-8.76284647758081292e-02,-7.63125683955404865e-02,7.96794323907078217e-03,1.45890275825869952e-02,5.88577337671087192e-02,4.38781895053441950e-02,-5.71588532459088375e-02,1.02645783776966325e-02,1.13764611917051284e-01,1.85165565534901148e-02,2.30274543730992709e-01,9.37740233687032326e-02,9.49500158945907335e-02,1.56076057253699968e-01,1.79948324784377944e-01,-4.59031544455585638e-02,2.91407123282303393e-01,7.09236275736461891e-02,-1.69203903815551754e-01,-8.81804982990553876e-02,1.51839728621103315e-01,1.51386711494191334e-01,-1.00369057594312389e-01,2.31415346784069831e-01,-2.31682282446536075e-01,7.96821756479629412e-02,1.60939054814047272e-01,-7.23107239410112571e-03,1.56901326045106204e-01,-1.41441494183288274e-01,-1.91787696868621155e-01,7.92552639112716478e-02,7.84726976918321689e-02,-2.30897903437195351e-01,-1.72215795503433911e-01,-2.70732720410758854e-01,-1.24183040374197556e-01,2.37731704712753567e-01,1.77770081916392625e-01,-3.02332025574401420e-01,-4.26677991156162395e-01,3.05128576629362713e-01,2.38415511216983594e-01,1.72436282978836758e-01,2.95145319065494904e-01,-1.55773151483836747e-01,2.42410105902066492e-01,4.04167308835837624e-01,8.54136407823815891e-02,-2.35764158919421124e-01,-5.05852861115809668e-02,-1.35413931250143005e-01,-8.96522478484317181e-02,4.24281114720773400e-01,-2.45480844983652691e-01,-9.20098814047617536e-02,-7.58545910713918498e-02,3.56520450166235570e-02,5.58967606746360590e-01,6.00197854828065647e-02,3.42256764267202473e-01,-9.94863895006260204e-04,9.66988108154922255e-02,-5.36522685460881499e-02,-2.38918853507824019e-01,4.26809658992325161e-03,-3.49182228898522073e-01,-2.27181263978883691e-01,-1.94409071329629604e-02,1.86344812167940216e-02,8.49510129233146116e-02,-1.50805622274969686e-01,1.12374146234273428e-01
2.04030888621125409e-02,6.33978956112706826e-02,-1.06217015511017046e-01,-1.15955372866362719e-01,-1.85828589607628741e-01,1.59807125168764485e-03,5.44175168701668197e-02,-8.59567848452377214e-02,8.50927895541595501e-03,-7.12694058500576710e-02,-4.06097643039654913e-02,-2.77411986005029441e-02,-1.39371058984939372e-01,-8.91231170465953994e-03,-2.53741669434135342e-01,2.34377059311881956e-02,2.35641112238150902e-01,-1.66235119470016374e-01,-9.83400971013538017e-02,2.35271103205315218e-01,1.43668327673956125e-01,2.36370858187607863e-01,4.97142137128697790e-03,-4.65684595098416528e-03,1.28671923201171767e-01,2.29096955984469719e-01,-8.01410698479418093e-02,2.41727130374341015e-01,-6.72156439777634451e-02,-4.46702859079263926e-03,-5.50067506912853277e-02,-2.51109524781547334e-02,2.62344305355004970e-01,5.62545113913301004e-02,2.72586377875688179e-01,-1.23639946812520801e-01,-7.75704730863926439e-02,-1.66144898161434199e-02,-7.33089909832383424e-02,-1.42214615945563616e-01,-1.05792716281769353e-01,-2.64543493136227492e-01,-6.92546622842780263e-02,3.22212844272941834e-01,-1.21211842154055144e-01,-7.92377230832466868e-03,-1.45583388412262010e-01,-1.20410072779034677e-01,1.52867172037720295e-01,-9.44045569630610343e-03,-1.29238092646270286e-01,-1.59902595530931405e-02,-4.47935522376203718e-16,4.06089154653756987e-02,-7.64817170022416143e-02,-3.14463374790858313e-03,1.29822085487485500e-01,2.37205993402470339e-02,-1.78990997503671145e-01,-1.47180041701892805e-01,4.08185329371452757e-02,7.56432063986934577e-02,1.32700864997115475e-01,8.17469274089720477e-02,-1.10567276143074766e-01,1.44737351753174814e-01,5.57647294978245792e-02,7.23752352690408551e-02,-1.00804633160625198e-01,-3.20013828063145656e-01,4.57236762285156140e-02,-2.46472147948199910e-01,1.30745021584181942e-01,-8.12245649376150541e-02,6.12270150186513609e-02,6.65809835582814175e-02,8.50168194848777191e-04,2.55308624620483648e-01,2.09374622329086629e-01,3.97242483810128985e-02,-7.77964708701078395e-02,-2.11585934935688315e-02,1.26369299786398076e-01,-1.16279851083497254e-01
2.04030888621123813e-02,6.33978956112705438e-02,-1.06217015511016880e-01,-1.15955372866362899e-01,-1.85828589607628658e-01,1.59807125168780597e-03,5.44175168701670348e-02,-8.59567848452373884e-02,8.50927895541661074e-03,-7.12694058500577821e-02,-4.06097643039654913e-02,-2.77411986005030066e-02,-1.39371058984939483e-01,-8.91231170465995107e-03,-2.53741669434135453e-01,2.34377059311881193e-02,2.35641112238150791e-01,-1.66235119470016457e-01,-9.83400971013536629e-02,2.35271103205315107e-01,1.43668327673955876e-01,2.30416222947523369e-01,-8.42646698476239298e-02,9.49126881179993415e-02,1.14158981051828076e-01,2.32952541518175377e-01,1.14699545183843246e-01,1.20061629018983360e-01,-1.91473065895777367e-01,-1.67013309036520091e-01,-8.93364242601236841e-02,-2.39746553784605881e-01,4.76189835359374924e-02,-2.22264483608978353e-01,9.08277787867732694e-02,-1.04883818712149385e-01,-1.93856390970101850e-01,1.41012213058082786e-01,1.89363144807765144e-01,-1.83396622095610556e-01,1.67977909029946443e-01,1.34557321225686977e-01,1.79282289589006744e-01,6.21885523671054756e-03,-1.37667032001983075e-01,-1.09494401898089108e-01,2.95084000965317894e-01,2.56019041884201604e-01,-1.01165917461782703e-01,1.36180222097569276e-01,4.40700295086566496e-01,2.64164839803636031e-01,-3.05128576629360604e-01,-3.29818796117752611e-01,2.25768557037665449e-02,-3.06963683085886285e-01,-2.12060826033217659e-01,-3.23476666039478500e-01,-9.87956496177214843e-02,1.62740719240856285e-01,-1.27386750523158315e-01,-6.57364999283800294e-02,-4.12047365195580717e-01,-2.87663962352781410e-01,-3.66212843211281114e-01,-3.22883329792883866e-01,4.90712323912838744e-03,-2.77215021690662144e-02,8.86396522508436091e-02,1.26826052664745420e-01,2.07847124457270049e-01,5.22687109299258323e-01,-1.73670131525079069e-01,-7.24738777161552661e-02,6.96385594582735329e-02,2.31545339058504107e-01,-7.68405754135292711e-03,-1.53709746618791776e-01,-3.31270916001424665e-01,8.29333916001030180e-02,8.15266392880947266e-02,-9.09987454619136660e-02,-7.93371563775719796e-02,1.44597161378083705e-01
-5.74898350842406331e-03,1.46633079947225797e-01,3.07492611572689443e-02,-1.82595859438426988e-01,-1.71456764209676177e-01,4.56063331075438685e-02,-3.38921731294825751e-02,-1.20615554493487390e-01,1.64202715252501547e-01,1.14244323880943275e-02,1.79361079970450699e-01,-6.27153050906979065e-02,2.30328405324352448e-01,1.59285218140914786e-01,6.32494281195331021e-02,-3.03273151631536821e-02,1.42471910956855685e-01,1.31072123740936445e-03,-1.74304067375837785e-01,1.83936050937383772e-01,-1.25113632182067263e-02,2.18518153012579208e-01,-1.64473561419784337e-01,-3.63481257843569893e-03,1.26924257231555732e-01,1.33991036710951000e-01,1.08106254549429875e-01,3.28288195799159785e-02,-2.72002204214001064e-01,4.54534668559099415e-03,-1.13403167424571405e-01,-2.17633461950846735e-01,-1.56506677834327701e-01,-5.27185200114851857e-02,-1.22206482812503528e-01,-1.30571462872021787e-01,-1.76766324768427657e-01,-2.86246284110985459e-03,1.42376953189845723e-01,6.51364708701412075e-03,1.01292968960254498e-01,3.56148303035397351e-01,-1.67544752645139815e-02,-2.63496946646488373e-01,-6.63086557895639084e-02,-1.15834768623732515e-01,1.95094236123787651e-01,5.53088500927214899e-02,-1.22339485763161365e-01,1.16543221061301744e-01,1.01642989553215268e-01,-1.57804100525703109e-02,2.78028944923160901e-16,-2.93027597785358272e-02,8.57211244843792824e-02,8.92370305038678313e-02,-3.99659800837731394e-02,1.41546566458762180e-01,1.45994969421690601e-01,-1.96667638261240618e-02,3.89881674973443625e-03,-7.24175212280404185e-02,1.45100114991095375e-01,1.05375873567470246e-01,2.75146378435712213e-01,1.78317022932321545e-01,4.24561401127023907e-03,-3.26675561923707031e-02,-5.58942738890723587e-02,9.19772246925060211e-02,-1.49068206959312166e-01,-2.99956241404115198e-01,3.73765824619872594e-02,7.52708023095170348e-02,-7.87457455404575180e-02,-2.35006584783366723e-01,-1.35819859967708026e-02,1.09254201782057504e-02,2.50917978189277080e-01,-9.96027217147173044e-02,-4.10123881312181165e-02,1.18977016594759219e-01,3.45652801110243255e-02,-1.37611499476964078e-01
